timestamp,bitcoin,ethereum,tether,binancecoin,ripple,usd-coin,staked-ether,dogecoin,cardano,solana,bitcoin_media_movil,ethereum_media_movil,binancecoin_media_movil,ripple_media_movil,staked-ether_media_movil,dogecoin_media_movil,solana_media_movil,cardano_media_movil
2022-02-01,38555.53446121157,2689.2208672204492,1.001617418626529,376.51047776345945,0.6205877854732952,1.0010944390928285,2685.4722347920497,0.1421747264945134,1.054751014934754,99.88984753621435,52393.87585367368,3855.199331814693,517.400412508173,0.9452406658895324,3830.0999727349563,0.20596470642494788,177.95173982526953,1.6408030696819291
2022-02-02,38835.69494322237,2797.434855273681,1.001444586769309,386.42137000970774,0.6302230740980508,1.000651388187225,2799.0562639226664,0.1428447511533432,1.0903286876813183,110.12732330616494,52307.00470885777,3850.2587022106436,517.0577084122828,0.941794964543009,3825.232257056388,0.2051282518618675,177.47048493823817,1.6315966820340655
2022-02-03,37000.98249864199,2690.319739476765,1.0019361690616142,367.78060888976273,0.6032174285240043,1.000890816162074,2681.435411126908,0.1375853952230344,1.0314534223683853,101.8292164519742,52184.77127781016,3843.341847900955,516.4272514219559,0.9377769344647322,3818.4335429583316,0.20417734569503532,176.9493177720866,1.6215433860521293
2022-02-04,37101.351593780935,2667.256728215686,1.001402212894569,370.67591619482783,0.6096545032975765,1.0018205292737077,2664.7304826491372,0.1378586953190355,1.0564237774530993,100.87832034717168,52032.157493241415,3835.6341862235854,515.8890340061484,0.9338710475826143,3810.932510660364,0.20322157882359848,176.50584857823773,1.6119026917625214
2022-02-05,41673.8395543094,2993.0994395135976,1.005529502788197,400.05369289690856,0.6572998399694618,1.0109247319384798,2957.364625872442,0.14812714008789182,1.1338483100323715,112.48079518340074,51930.31785623966,3830.6190285698012,515.5567093883113,0.9304407036859759,3805.80408933269,0.20242731295915722,176.15768949588073,1.6023517270889232
2022-02-06,41493.690050910525,3018.6733981571506,1.000455591385744,414.64214989920873,0.6686843426074051,0.9984807416998642,3014.0407585313014,0.14736603795617031,1.1297790873821325,114.33315412383556,51826.007461049376,3826.1200604120827,515.5260827786182,0.9271675315130371,3801.388699413232,0.20163063050399224,175.78617735455202,1.5931775697643145
2022-02-07,42475.543220951215,3062.8058084507857,1.0003523320463825,419.7392671915181,0.6852335146264104,1.0016139883433286,3059.7070273933514,0.1539874628341199,1.1472378013931737,115.2834781341491,51720.591485076635,3821.742767802921,515.5046391752098,0.9231762722824859,3797.183976348021,0.2008541630187551,175.43574449366764,1.5838256046157924
2022-02-08,43910.929986443094,3149.953285509783,1.0012987622509235,433.95641989576353,0.8300394579696281,0.9991344731335493,3143.068681051028,0.1657696734482247,1.2001494338675323,117.67187313780884,51630.583654991635,3819.400550957878,515.7515273236779,0.9206260440886774,3794.996767746185,0.20032475594630764,175.18554116301056,1.575526714867785
2022-02-09,44184.447511676175,3127.438106740214,1.0014548302040605,409.4113755057999,0.8808003204859144,1.0009916193889916,3122.158424281389,0.1586624916379597,1.1815092242733165,113.69745549618692,51519.016460458966,3815.980534454679,515.7224207344157,0.9185240701894097,3791.867894260152,0.19971393256218334,174.92586072593772,1.5672549963035243
2022-02-10,44383.88805541707,3240.9210444877285,1.001174307069499,422.31035806309245,0.8789425435462876,1.0013323797282763,3243.85226943283,0.15940335506584075,1.1975392465319743,114.34358742446604,51419.42356541652,3813.837332391071,515.5719459864233,0.9166696943398123,3789.95199617388,0.19915603110314747,174.612050718652,1.5595848376747763
2022-02-11,43628.13953235228,3081.911501840844,1.0016565674778903,415.5170960475197,0.8345105144850875,1.001947437320527,3077.563427311871,0.15206771029836177,1.1543570963487955,106.41810262178213,51303.924845849266,3809.4728421205937,515.1214872173513,0.9142201378631082,3785.788351087889,0.1984835710849345,174.26226779084348,1.550960059021425
2022-02-12,42445.38876793804,2930.5631692063735,1.0020449626089414,400.9747011099451,0.76169650186355,1.0003195478548763,2922.2760355598343,0.14501722412628545,1.0815946408603836,96.46324431285534,51178.866154040115,3802.2732277954397,514.530950996737,0.9111315281565164,3778.7151939739656,0.19775053480345767,173.81536679992035,1.5418526201042346
2022-02-13,42254.738123237206,2918.0853674291184,1.0020008637493076,403.39577764667735,0.8245304978471271,1.0008991098205666,2910.9445622825315,0.14447742653793136,1.0570594891894516,95.70003429059713,51015.913772198175,3794.2102578196013,513.9254121699663,0.9084546194078632,3770.857643714648,0.19699586198972283,173.25468229553658,1.5321143859357358
